"","iso2c","iso3c","country","date","BX.KLT.DINV.CD","unit","obs_status","footnote","last_updated"
"1","AO","AGO","Angola",2000,NA,NA,NA,NA,2013-02-22
"2","AO","AGO","Angola",2001,NA,NA,NA,NA,2013-02-22
"3","AO","AGO","Angola",2002,NA,NA,NA,NA,2013-02-22
"4","AO","AGO","Angola",2003,NA,NA,NA,NA,2013-02-22
"5","AO","AGO","Angola",2004,NA,NA,NA,NA,2013-02-22
"6","AO","AGO","Angola",2005,-1303836930,NA,NA,NA,2013-02-22
"7","AO","AGO","Angola",2006,-37714860,NA,NA,NA,2013-02-22
"8","AO","AGO","Angola",2007,-893342152,NA,NA,NA,2013-02-22
"9","AO","AGO","Angola",2008,1678971010,NA,NA,NA,2013-02-22
"10","AO","AGO","Angola",2009,2205298180,NA,NA,NA,2013-02-22
"11","AO","AGO","Angola",2010,-3227211182.44999,NA,NA,NA,2013-02-22
"12","AO","AGO","Angola",2011,-3023770964.57999,NA,NA,NA,2013-02-22
"13","AO","AGO","Angola",2012,NA,NA,NA,NA,2013-02-22
"14","BI","BDI","Burundi",2000,NA,NA,NA,NA,2013-02-22
"15","BI","BDI","Burundi",2001,NA,NA,NA,NA,2013-02-22
"16","BI","BDI","Burundi",2002,NA,NA,NA,NA,2013-02-22
"17","BI","BDI","Burundi",2003,NA,NA,NA,NA,2013-02-22
"18","BI","BDI","Burundi",2004,NA,NA,NA,NA,2013-02-22
"19","BI","BDI","Burundi",2005,584701.692574562,NA,NA,NA,2013-02-22
"20","BI","BDI","Burundi",2006,31593.7781888499,NA,NA,NA,2013-02-22
"21","BI","BDI","Burundi",2007,500245.09305907,NA,NA,NA,2013-02-22
"22","BI","BDI","Burundi",2008,3833208.34759484,NA,NA,NA,2013-02-22
"23","BI","BDI","Burundi",2009,348404.534569828,NA,NA,NA,2013-02-22
"24","BI","BDI","Burundi",2010,780582.003631938,NA,NA,NA,2013-02-22
"25","BI","BDI","Burundi",2011,3354999.18059219,NA,NA,NA,2013-02-22
"26","BI","BDI","Burundi",2012,NA,NA,NA,NA,2013-02-22
"27","BJ","BEN","Benin",2000,NA,NA,NA,NA,2013-02-22
"28","BJ","BEN","Benin",2001,NA,NA,NA,NA,2013-02-22
"29","BJ","BEN","Benin",2002,NA,NA,NA,NA,2013-02-22
"30","BJ","BEN","Benin",2003,NA,NA,NA,NA,2013-02-22
"31","BJ","BEN","Benin",2004,NA,NA,NA,NA,2013-02-22
"32","BJ","BEN","Benin",2005,-8785364.69529622,NA,NA,NA,2013-02-22
"33","BJ","BEN","Benin",2006,-12352499.8489782,NA,NA,NA,2013-02-22
"34","BJ","BEN","Benin",2007,139006086.840238,NA,NA,NA,2013-02-22
"35","BJ","BEN","Benin",2008,48016408.3225724,NA,NA,NA,2013-02-22
"36","BJ","BEN","Benin",2009,-18732013.5573172,NA,NA,NA,2013-02-22
"37","BJ","BEN","Benin",2010,53454932.9907284,NA,NA,NA,2013-02-22
"38","BJ","BEN","Benin",2011,NA,NA,NA,NA,2013-02-22
"39","BJ","BEN","Benin",2012,NA,NA,NA,NA,2013-02-22
"40","BF","BFA","Burkina Faso",2000,NA,NA,NA,NA,2013-02-22
"41","BF","BFA","Burkina Faso",2001,NA,NA,NA,NA,2013-02-22
"42","BF","BFA","Burkina Faso",2002,NA,NA,NA,NA,2013-02-22
"43","BF","BFA","Burkina Faso",2003,NA,NA,NA,NA,2013-02-22
"44","BF","BFA","Burkina Faso",2004,NA,NA,NA,NA,2013-02-22
"45","BF","BFA","Burkina Faso",2005,52109308.1603176,NA,NA,NA,2013-02-22
"46","BF","BFA","Burkina Faso",2006,83774772.5475288,NA,NA,NA,2013-02-22
"47","BF","BFA","Burkina Faso",2007,21683121.7550586,NA,NA,NA,2013-02-22
"48","BF","BFA","Burkina Faso",2008,33056780.4110798,NA,NA,NA,2013-02-22
"49","BF","BFA","Burkina Faso",2009,56426881.7661006,NA,NA,NA,2013-02-22
"50","BF","BFA","Burkina Faso",2010,38832813.0768907,NA,NA,NA,2013-02-22
"51","BF","BFA","Burkina Faso",2011,NA,NA,NA,NA,2013-02-22
"52","BF","BFA","Burkina Faso",2012,NA,NA,NA,NA,2013-02-22
"53","BW","BWA","Botswana",2000,NA,NA,NA,NA,2013-02-22
"54","BW","BWA","Botswana",2001,NA,NA,NA,NA,2013-02-22
"55","BW","BWA","Botswana",2002,NA,NA,NA,NA,2013-02-22
"56","BW","BWA","Botswana",2003,NA,NA,NA,NA,2013-02-22
"57","BW","BWA","Botswana",2004,NA,NA,NA,NA,2013-02-22
"58","BW","BWA","Botswana",2005,492380720.783436,NA,NA,NA,2013-02-22
"59","BW","BWA","Botswana",2006,750779756.669124,NA,NA,NA,2013-02-22
"60","BW","BWA","Botswana",2007,647259027.285992,NA,NA,NA,2013-02-22
"61","BW","BWA","Botswana",2008,902413515.209782,NA,NA,NA,2013-02-22
"62","BW","BWA","Botswana",2009,824081581.728389,NA,NA,NA,2013-02-22
"63","BW","BWA","Botswana",2010,264954426.906316,NA,NA,NA,2013-02-22
"64","BW","BWA","Botswana",2011,NA,NA,NA,NA,2013-02-22
"65","BW","BWA","Botswana",2012,NA,NA,NA,NA,2013-02-22
"66","CF","CAF","Central African Republic",2000,NA,NA,NA,NA,2013-02-22
"67","CF","CAF","Central African Republic",2001,NA,NA,NA,NA,2013-02-22
"68","CF","CAF","Central African Republic",2002,NA,NA,NA,NA,2013-02-22
"69","CF","CAF","Central African Republic",2003,NA,NA,NA,NA,2013-02-22
"70","CF","CAF","Central African Republic",2004,NA,NA,NA,NA,2013-02-22
"71","CF","CAF","Central African Republic",2005,NA,NA,NA,NA,2013-02-22
"72","CF","CAF","Central African Republic",2006,NA,NA,NA,NA,2013-02-22
"73","CF","CAF","Central African Republic",2007,NA,NA,NA,NA,2013-02-22
"74","CF","CAF","Central African Republic",2008,NA,NA,NA,NA,2013-02-22
"75","CF","CAF","Central African Republic",2009,NA,NA,NA,NA,2013-02-22
"76","CF","CAF","Central African Republic",2010,NA,NA,NA,NA,2013-02-22
"77","CF","CAF","Central African Republic",2011,NA,NA,NA,NA,2013-02-22
"78","CF","CAF","Central African Republic",2012,NA,NA,NA,NA,2013-02-22
"79","CI","CIV","Cote d'Ivoire",2000,NA,NA,NA,NA,2013-02-22
"80","CI","CIV","Cote d'Ivoire",2001,NA,NA,NA,NA,2013-02-22
"81","CI","CIV","Cote d'Ivoire",2002,NA,NA,NA,NA,2013-02-22
"82","CI","CIV","Cote d'Ivoire",2003,NA,NA,NA,NA,2013-02-22
"83","CI","CIV","Cote d'Ivoire",2004,NA,NA,NA,NA,2013-02-22
"84","CI","CIV","Cote d'Ivoire",2005,348920761.502345,NA,NA,NA,2013-02-22
"85","CI","CIV","Cote d'Ivoire",2006,350652855.728047,NA,NA,NA,2013-02-22
"86","CI","CIV","Cote d'Ivoire",2007,443215533.117434,NA,NA,NA,2013-02-22
"87","CI","CIV","Cote d'Ivoire",2008,466489596.954486,NA,NA,NA,2013-02-22
"88","CI","CIV","Cote d'Ivoire",2009,396030773.972889,NA,NA,NA,2013-02-22
"89","CI","CIV","Cote d'Ivoire",2010,358118908.982355,NA,NA,NA,2013-02-22
"90","CI","CIV","Cote d'Ivoire",2011,NA,NA,NA,NA,2013-02-22
"91","CI","CIV","Cote d'Ivoire",2012,NA,NA,NA,NA,2013-02-22
"92","CM","CMR","Cameroon",2000,NA,NA,NA,NA,2013-02-22
"93","CM","CMR","Cameroon",2001,NA,NA,NA,NA,2013-02-22
"94","CM","CMR","Cameroon",2002,NA,NA,NA,NA,2013-02-22
"95","CM","CMR","Cameroon",2003,NA,NA,NA,NA,2013-02-22
"96","CM","CMR","Cameroon",2004,NA,NA,NA,NA,2013-02-22
"97","CM","CMR","Cameroon",2005,243504753.307841,NA,NA,NA,2013-02-22
"98","CM","CMR","Cameroon",2006,59069772.8495725,NA,NA,NA,2013-02-22
"99","CM","CMR","Cameroon",2007,189330876.448617,NA,NA,NA,2013-02-22
"100","CM","CMR","Cameroon",2008,20910875.6177363,NA,NA,NA,2013-02-22
"101","CM","CMR","Cameroon",2009,740307388.935724,NA,NA,NA,2013-02-22
"102","CM","CMR","Cameroon",2010,537779845.215505,NA,NA,NA,2013-02-22
"103","CM","CMR","Cameroon",2011,NA,NA,NA,NA,2013-02-22
"104","CM","CMR","Cameroon",2012,NA,NA,NA,NA,2013-02-22
"105","CD","COD","Congo, Dem. Rep.",2000,NA,NA,NA,NA,2013-02-22
"106","CD","COD","Congo, Dem. Rep.",2001,NA,NA,NA,NA,2013-02-22
"107","CD","COD","Congo, Dem. Rep.",2002,NA,NA,NA,NA,2013-02-22
"108","CD","COD","Congo, Dem. Rep.",2003,NA,NA,NA,NA,2013-02-22
"109","CD","COD","Congo, Dem. Rep.",2004,NA,NA,NA,NA,2013-02-22
"110","CD","COD","Congo, Dem. Rep.",2005,NA,NA,NA,NA,2013-02-22
"111","CD","COD","Congo, Dem. Rep.",2006,NA,NA,NA,NA,2013-02-22
"112","CD","COD","Congo, Dem. Rep.",2007,NA,NA,NA,NA,2013-02-22
"113","CD","COD","Congo, Dem. Rep.",2008,NA,NA,NA,NA,2013-02-22
"114","CD","COD","Congo, Dem. Rep.",2009,NA,NA,NA,NA,2013-02-22
"115","CD","COD","Congo, Dem. Rep.",2010,NA,NA,NA,NA,2013-02-22
"116","CD","COD","Congo, Dem. Rep.",2011,NA,NA,NA,NA,2013-02-22
"117","CD","COD","Congo, Dem. Rep.",2012,NA,NA,NA,NA,2013-02-22
"118","CG","COG","Congo, Rep.",2000,NA,NA,NA,NA,2013-02-22
"119","CG","COG","Congo, Rep.",2001,NA,NA,NA,NA,2013-02-22
"120","CG","COG","Congo, Rep.",2002,NA,NA,NA,NA,2013-02-22
"121","CG","COG","Congo, Rep.",2003,NA,NA,NA,NA,2013-02-22
"122","CG","COG","Congo, Rep.",2004,NA,NA,NA,NA,2013-02-22
"123","CG","COG","Congo, Rep.",2005,800996241.640624,NA,NA,NA,2013-02-22
"124","CG","COG","Congo, Rep.",2006,1487693084.45891,NA,NA,NA,2013-02-22
"125","CG","COG","Congo, Rep.",2007,2638405259.74516,NA,NA,NA,2013-02-22
"126","CG","COG","Congo, Rep.",2008,NA,NA,NA,NA,2013-02-22
"127","CG","COG","Congo, Rep.",2009,NA,NA,NA,NA,2013-02-22
"128","CG","COG","Congo, Rep.",2010,NA,NA,NA,NA,2013-02-22
"129","CG","COG","Congo, Rep.",2011,NA,NA,NA,NA,2013-02-22
"130","CG","COG","Congo, Rep.",2012,NA,NA,NA,NA,2013-02-22
"131","KM","COM","Comoros",2000,NA,NA,NA,NA,2013-02-22
"132","KM","COM","Comoros",2001,NA,NA,NA,NA,2013-02-22
"133","KM","COM","Comoros",2002,NA,NA,NA,NA,2013-02-22
"134","KM","COM","Comoros",2003,NA,NA,NA,NA,2013-02-22
"135","KM","COM","Comoros",2004,NA,NA,NA,NA,2013-02-22
"136","KM","COM","Comoros",2005,NA,NA,NA,NA,2013-02-22
"137","KM","COM","Comoros",2006,NA,NA,NA,NA,2013-02-22
"138","KM","COM","Comoros",2007,NA,NA,NA,NA,2013-02-22
"139","KM","COM","Comoros",2008,NA,NA,NA,NA,2013-02-22
"140","KM","COM","Comoros",2009,NA,NA,NA,NA,2013-02-22
"141","KM","COM","Comoros",2010,NA,NA,NA,NA,2013-02-22
"142","KM","COM","Comoros",2011,NA,NA,NA,NA,2013-02-22
"143","KM","COM","Comoros",2012,NA,NA,NA,NA,2013-02-22
"144","CV","CPV","Cape Verde",2000,NA,NA,NA,NA,2013-02-22
"145","CV","CPV","Cape Verde",2001,NA,NA,NA,NA,2013-02-22
"146","CV","CPV","Cape Verde",2002,NA,NA,NA,NA,2013-02-22
"147","CV","CPV","Cape Verde",2003,NA,NA,NA,NA,2013-02-22
"148","CV","CPV","Cape Verde",2004,NA,NA,NA,NA,2013-02-22
"149","CV","CPV","Cape Verde",2005,80448834.0611336,NA,NA,NA,2013-02-22
"150","CV","CPV","Cape Verde",2006,131567607.868431,NA,NA,NA,2013-02-22
"151","CV","CPV","Cape Verde",2007,191868198.004826,NA,NA,NA,2013-02-22
"152","CV","CPV","Cape Verde",2008,211004655.102285,NA,NA,NA,2013-02-22
"153","CV","CPV","Cape Verde",2009,127100653.159569,NA,NA,NA,2013-02-22
"154","CV","CPV","Cape Verde",2010,116213000.678584,NA,NA,NA,2013-02-22
"155","CV","CPV","Cape Verde",2011,105160915.238395,NA,NA,NA,2013-02-22
"156","CV","CPV","Cape Verde",2012,NA,NA,NA,NA,2013-02-22
"157","DJ","DJI","Djibouti",2000,NA,NA,NA,NA,2013-02-22
"158","DJ","DJI","Djibouti",2001,NA,NA,NA,NA,2013-02-22
"159","DJ","DJI","Djibouti",2002,NA,NA,NA,NA,2013-02-22
"160","DJ","DJI","Djibouti",2003,NA,NA,NA,NA,2013-02-22
"161","DJ","DJI","Djibouti",2004,NA,NA,NA,NA,2013-02-22
"162","DJ","DJI","Djibouti",2005,22203341.1920932,NA,NA,NA,2013-02-22
"163","DJ","DJI","Djibouti",2006,108287709.387186,NA,NA,NA,2013-02-22
"164","DJ","DJI","Djibouti",2007,195351140.270424,NA,NA,NA,2013-02-22
"165","DJ","DJI","Djibouti",2008,227654582.182184,NA,NA,NA,2013-02-22
"166","DJ","DJI","Djibouti",2009,96859684.5617568,NA,NA,NA,2013-02-22
"167","DJ","DJI","Djibouti",2010,36501032.5172602,NA,NA,NA,2013-02-22
"168","DJ","DJI","Djibouti",2011,79000230.6986794,NA,NA,NA,2013-02-22
"169","DJ","DJI","Djibouti",2012,NA,NA,NA,NA,2013-02-22
"170","DZ","DZA","Algeria",2000,NA,NA,NA,NA,2013-02-22
"171","DZ","DZA","Algeria",2001,NA,NA,NA,NA,2013-02-22
"172","DZ","DZA","Algeria",2002,NA,NA,NA,NA,2013-02-22
"173","DZ","DZA","Algeria",2003,NA,NA,NA,NA,2013-02-22
"174","DZ","DZA","Algeria",2004,NA,NA,NA,NA,2013-02-22
"175","DZ","DZA","Algeria",2005,1155999999.99994,NA,NA,NA,2013-02-22
"176","DZ","DZA","Algeria",2006,1841000000.00008,NA,NA,NA,2013-02-22
"177","DZ","DZA","Algeria",2007,1.834e+09,NA,NA,NA,2013-02-22
"178","DZ","DZA","Algeria",2008,2.675e+09,NA,NA,NA,2013-02-22
"179","DZ","DZA","Algeria",2009,3053000000.00013,NA,NA,NA,2013-02-22
"180","DZ","DZA","Algeria",2010,2.331e+09,NA,NA,NA,2013-02-22
"181","DZ","DZA","Algeria",2011,2720539622.64237,NA,NA,NA,2013-02-22
"182","DZ","DZA","Algeria",2012,NA,NA,NA,NA,2013-02-22
"183","EG","EGY","Egypt, Arab Rep.",2000,NA,NA,NA,NA,2013-02-22
"184","EG","EGY","Egypt, Arab Rep.",2001,NA,NA,NA,NA,2013-02-22
"185","EG","EGY","Egypt, Arab Rep.",2002,NA,NA,NA,NA,2013-02-22
"186","EG","EGY","Egypt, Arab Rep.",2003,NA,NA,NA,NA,2013-02-22
"187","EG","EGY","Egypt, Arab Rep.",2004,NA,NA,NA,NA,2013-02-22
"188","EG","EGY","Egypt, Arab Rep.",2005,5375600000,NA,NA,NA,2013-02-22
"189","EG","EGY","Egypt, Arab Rep.",2006,10042800000,NA,NA,NA,2013-02-22
"190","EG","EGY","Egypt, Arab Rep.",2007,11578100000,NA,NA,NA,2013-02-22
"191","EG","EGY","Egypt, Arab Rep.",2008,9494600000,NA,NA,NA,2013-02-22
"192","EG","EGY","Egypt, Arab Rep.",2009,6711600000,NA,NA,NA,2013-02-22
"193","EG","EGY","Egypt, Arab Rep.",2010,6385600000,NA,NA,NA,2013-02-22
"194","EG","EGY","Egypt, Arab Rep.",2011,-482700000,NA,NA,NA,2013-02-22
"195","EG","EGY","Egypt, Arab Rep.",2012,NA,NA,NA,NA,2013-02-22
"196","ER","ERI","Eritrea",2000,NA,NA,NA,NA,2013-02-22
"197","ER","ERI","Eritrea",2001,NA,NA,NA,NA,2013-02-22
"198","ER","ERI","Eritrea",2002,NA,NA,NA,NA,2013-02-22
"199","ER","ERI","Eritrea",2003,NA,NA,NA,NA,2013-02-22
"200","ER","ERI","Eritrea",2004,NA,NA,NA,NA,2013-02-22
"201","ER","ERI","Eritrea",2005,NA,NA,NA,NA,2013-02-22
"202","ER","ERI","Eritrea",2006,NA,NA,NA,NA,2013-02-22
"203","ER","ERI","Eritrea",2007,NA,NA,NA,NA,2013-02-22
"204","ER","ERI","Eritrea",2008,NA,NA,NA,NA,2013-02-22
"205","ER","ERI","Eritrea",2009,NA,NA,NA,NA,2013-02-22
"206","ER","ERI","Eritrea",2010,NA,NA,NA,NA,2013-02-22
"207","ER","ERI","Eritrea",2011,NA,NA,NA,NA,2013-02-22
"208","ER","ERI","Eritrea",2012,NA,NA,NA,NA,2013-02-22
"209","ET","ETH","Ethiopia",2000,NA,NA,NA,NA,2013-02-22
"210","ET","ETH","Ethiopia",2001,NA,NA,NA,NA,2013-02-22
"211","ET","ETH","Ethiopia",2002,NA,NA,NA,NA,2013-02-22
"212","ET","ETH","Ethiopia",2003,NA,NA,NA,NA,2013-02-22
"213","ET","ETH","Ethiopia",2004,NA,NA,NA,NA,2013-02-22
"214","ET","ETH","Ethiopia",2005,265111675.482385,NA,NA,NA,2013-02-22
"215","ET","ETH","Ethiopia",2006,545257102.178303,NA,NA,NA,2013-02-22
"216","ET","ETH","Ethiopia",2007,222000572.994807,NA,NA,NA,2013-02-22
"217","ET","ETH","Ethiopia",2008,108537543.965443,NA,NA,NA,2013-02-22
"218","ET","ETH","Ethiopia",2009,221459581.361984,NA,NA,NA,2013-02-22
"219","ET","ETH","Ethiopia",2010,288271568.250743,NA,NA,NA,2013-02-22
"220","ET","ETH","Ethiopia",2011,626509560.351343,NA,NA,NA,2013-02-22
"221","ET","ETH","Ethiopia",2012,NA,NA,NA,NA,2013-02-22
"222","GA","GAB","Gabon",2000,NA,NA,NA,NA,2013-02-22
"223","GA","GAB","Gabon",2001,NA,NA,NA,NA,2013-02-22
"224","GA","GAB","Gabon",2002,NA,NA,NA,NA,2013-02-22
"225","GA","GAB","Gabon",2003,NA,NA,NA,NA,2013-02-22
"226","GA","GAB","Gabon",2004,NA,NA,NA,NA,2013-02-22
"227","GA","GAB","Gabon",2005,326161877.897876,NA,NA,NA,2013-02-22
"228","GA","GAB","Gabon",2006,NA,NA,NA,NA,2013-02-22
"229","GA","GAB","Gabon",2007,NA,NA,NA,NA,2013-02-22
"230","GA","GAB","Gabon",2008,NA,NA,NA,NA,2013-02-22
"231","GA","GAB","Gabon",2009,NA,NA,NA,NA,2013-02-22
