"","iso2c","iso3c","country","date","BX.KLT.DINV.CD","unit","obs_status","footnote","last_updated"
"232","GA","GAB","Gabon",2010,NA,NA,NA,NA,2013-02-22
"233","GA","GAB","Gabon",2011,NA,NA,NA,NA,2013-02-22
"234","GA","GAB","Gabon",2012,NA,NA,NA,NA,2013-02-22
"235","GH","GHA","Ghana",2000,NA,NA,NA,NA,2013-02-22
"236","GH","GHA","Ghana",2001,NA,NA,NA,NA,2013-02-22
"237","GH","GHA","Ghana",2002,NA,NA,NA,NA,2013-02-22
"238","GH","GHA","Ghana",2003,NA,NA,NA,NA,2013-02-22
"239","GH","GHA","Ghana",2004,NA,NA,NA,NA,2013-02-22
"240","GH","GHA","Ghana",2005,144970000,NA,NA,NA,2013-02-22
"241","GH","GHA","Ghana",2006,636010000,NA,NA,NA,2013-02-22
"242","GH","GHA","Ghana",2007,1383177929.85457,NA,NA,NA,2013-02-22
"243","GH","GHA","Ghana",2008,2714916343.69978,NA,NA,NA,2013-02-22
"244","GH","GHA","Ghana",2009,2372540000,NA,NA,NA,2013-02-22
"245","GH","GHA","Ghana",2010,2527350000,NA,NA,NA,2013-02-22
"246","GH","GHA","Ghana",2011,3222240000,NA,NA,NA,2013-02-22
"247","GH","GHA","Ghana",2012,NA,NA,NA,NA,2013-02-22
"248","GN","GIN","Guinea",2000,NA,NA,NA,NA,2013-02-22
"249","GN","GIN","Guinea",2001,NA,NA,NA,NA,2013-02-22
"250","GN","GIN","Guinea",2002,NA,NA,NA,NA,2013-02-22
"251","GN","GIN","Guinea",2003,NA,NA,NA,NA,2013-02-22
"252","GN","GIN","Guinea",2004,NA,NA,NA,NA,2013-02-22
"253","GN","GIN","Guinea",2005,1.05e+08,NA,NA,NA,2013-02-22
"254","GN","GIN","Guinea",2006,1.25e+08,NA,NA,NA,2013-02-22
"255","GN","GIN","Guinea",2007,385900000,NA,NA,NA,2013-02-22
"256","GN","GIN","Guinea",2008,381880000,NA,NA,NA,2013-02-22
"257","GN","GIN","Guinea",2009,140850000,NA,NA,NA,2013-02-22
"258","GN","GIN","Guinea",2010,101350000,NA,NA,NA,2013-02-22
"259","GN","GIN","Guinea",2011,956060000,NA,NA,NA,2013-02-22
"260","GN","GIN","Guinea",2012,NA,NA,NA,NA,2013-02-22
"261","GM","GMB","Gambia, The",2000,NA,NA,NA,NA,2013-02-22
"262","GM","GMB","Gambia, The",2001,NA,NA,NA,NA,2013-02-22
"263","GM","GMB","Gambia, The",2002,NA,NA,NA,NA,2013-02-22
"264","GM","GMB","Gambia, The",2003,NA,NA,NA,NA,2013-02-22
"265","GM","GMB","Gambia, The",2004,NA,NA,NA,NA,2013-02-22
"266","GM","GMB","Gambia, The",2005,53650280.0190839,NA,NA,NA,2013-02-22
"267","GM","GMB","Gambia, The",2006,82208102.5877649,NA,NA,NA,2013-02-22
"268","GM","GMB","Gambia, The",2007,78094820.9585794,NA,NA,NA,2013-02-22
"269","GM","GMB","Gambia, The",2008,78614989.7289696,NA,NA,NA,2013-02-22
"270","GM","GMB","Gambia, The",2009,39446660.5471666,NA,NA,NA,2013-02-22
"271","GM","GMB","Gambia, The",2010,37140766.4211125,NA,NA,NA,2013-02-22
"272","GM","GMB","Gambia, The",2011,35998399.9051736,NA,NA,NA,2013-02-22
"273","GM","GMB","Gambia, The",2012,NA,NA,NA,NA,2013-02-22
"274","GW","GNB","Guinea-Bissau",2000,NA,NA,NA,NA,2013-02-22
"275","GW","GNB","Guinea-Bissau",2001,NA,NA,NA,NA,2013-02-22
"276","GW","GNB","Guinea-Bissau",2002,NA,NA,NA,NA,2013-02-22
"277","GW","GNB","Guinea-Bissau",2003,NA,NA,NA,NA,2013-02-22
"278","GW","GNB","Guinea-Bissau",2004,NA,NA,NA,NA,2013-02-22
"279","GW","GNB","Guinea-Bissau",2005,8692468.08975684,NA,NA,NA,2013-02-22
"280","GW","GNB","Guinea-Bissau",2006,17887123.5620828,NA,NA,NA,2013-02-22
"281","GW","GNB","Guinea-Bissau",2007,18768252.5198954,NA,NA,NA,2013-02-22
"282","GW","GNB","Guinea-Bissau",2008,6627881.12275114,NA,NA,NA,2013-02-22
"283","GW","GNB","Guinea-Bissau",2009,-1346926.01723619,NA,NA,NA,2013-02-22
"284","GW","GNB","Guinea-Bissau",2010,1469884.46524075,NA,NA,NA,2013-02-22
"285","GW","GNB","Guinea-Bissau",2011,NA,NA,NA,NA,2013-02-22
"286","GW","GNB","Guinea-Bissau",2012,NA,NA,NA,NA,2013-02-22
"287","GQ","GNQ","Equatorial Guinea",2000,NA,NA,NA,NA,2013-02-22
"288","GQ","GNQ","Equatorial Guinea",2001,NA,NA,NA,NA,2013-02-22
"289","GQ","GNQ","Equatorial Guinea",2002,NA,NA,NA,NA,2013-02-22
"290","GQ","GNQ","Equatorial Guinea",2003,NA,NA,NA,NA,2013-02-22
"291","GQ","GNQ","Equatorial Guinea",2004,NA,NA,NA,NA,2013-02-22
"292","GQ","GNQ","Equatorial Guinea",2005,NA,NA,NA,NA,2013-02-22
"293","GQ","GNQ","Equatorial Guinea",2006,NA,NA,NA,NA,2013-02-22
"294","GQ","GNQ","Equatorial Guinea",2007,NA,NA,NA,NA,2013-02-22
"295","GQ","GNQ","Equatorial Guinea",2008,NA,NA,NA,NA,2013-02-22
"296","GQ","GNQ","Equatorial Guinea",2009,NA,NA,NA,NA,2013-02-22
"297","GQ","GNQ","Equatorial Guinea",2010,NA,NA,NA,NA,2013-02-22
"298","GQ","GNQ","Equatorial Guinea",2011,NA,NA,NA,NA,2013-02-22
"299","GQ","GNQ","Equatorial Guinea",2012,NA,NA,NA,NA,2013-02-22
"300","KE","KEN","Kenya",2000,NA,NA,NA,NA,2013-02-22
"301","KE","KEN","Kenya",2001,NA,NA,NA,NA,2013-02-22
"302","KE","KEN","Kenya",2002,NA,NA,NA,NA,2013-02-22
"303","KE","KEN","Kenya",2003,NA,NA,NA,NA,2013-02-22
"304","KE","KEN","Kenya",2004,NA,NA,NA,NA,2013-02-22
"305","KE","KEN","Kenya",2005,21211685.3952229,NA,NA,NA,2013-02-22
"306","KE","KEN","Kenya",2006,50674725.1830694,NA,NA,NA,2013-02-22
"307","KE","KEN","Kenya",2007,729044146.04372,NA,NA,NA,2013-02-22
"308","KE","KEN","Kenya",2008,95585680.233444,NA,NA,NA,2013-02-22
"309","KE","KEN","Kenya",2009,116257608.986359,NA,NA,NA,2013-02-22
"310","KE","KEN","Kenya",2010,178064606.752108,NA,NA,NA,2013-02-22
"311","KE","KEN","Kenya",2011,335249880.27586,NA,NA,NA,2013-02-22
"312","KE","KEN","Kenya",2012,NA,NA,NA,NA,2013-02-22
"313","LR","LBR","Liberia",2000,NA,NA,NA,NA,2013-02-22
"314","LR","LBR","Liberia",2001,NA,NA,NA,NA,2013-02-22
"315","LR","LBR","Liberia",2002,NA,NA,NA,NA,2013-02-22
"316","LR","LBR","Liberia",2003,NA,NA,NA,NA,2013-02-22
"317","LR","LBR","Liberia",2004,NA,NA,NA,NA,2013-02-22
"318","LR","LBR","Liberia",2005,82802111.4380608,NA,NA,NA,2013-02-22
"319","LR","LBR","Liberia",2006,107856671.533941,NA,NA,NA,2013-02-22
"320","LR","LBR","Liberia",2007,131637661.595465,NA,NA,NA,2013-02-22
"321","LR","LBR","Liberia",2008,283536077.408015,NA,NA,NA,2013-02-22
"322","LR","LBR","Liberia",2009,127803424.522852,NA,NA,NA,2013-02-22
"323","LR","LBR","Liberia",2010,452342327.622426,NA,NA,NA,2013-02-22
"324","LR","LBR","Liberia",2011,1312748380.13623,NA,NA,NA,2013-02-22
"325","LR","LBR","Liberia",2012,NA,NA,NA,NA,2013-02-22
"326","LY","LBY","Libya",2000,NA,NA,NA,NA,2013-02-22
"327","LY","LBY","Libya",2001,NA,NA,NA,NA,2013-02-22
"328","LY","LBY","Libya",2002,NA,NA,NA,NA,2013-02-22
"329","LY","LBY","Libya",2003,NA,NA,NA,NA,2013-02-22
"330","LY","LBY","Libya",2004,NA,NA,NA,NA,2013-02-22
"331","LY","LBY","Libya",2005,1.038e+09,NA,NA,NA,2013-02-22
"332","LY","LBY","Libya",2006,2.064e+09,NA,NA,NA,2013-02-22
"333","LY","LBY","Libya",2007,4.689e+09,NA,NA,NA,2013-02-22
"334","LY","LBY","Libya",2008,4111300000,NA,NA,NA,2013-02-22
"335","LY","LBY","Libya",2009,1.371e+09,NA,NA,NA,2013-02-22
"336","LY","LBY","Libya",2010,1.784e+09,NA,NA,NA,2013-02-22
"337","LY","LBY","Libya",2011,200100000,NA,NA,NA,2013-02-22
"338","LY","LBY","Libya",2012,NA,NA,NA,NA,2013-02-22
"339","LS","LSO","Lesotho",2000,NA,NA,NA,NA,2013-02-22
"340","LS","LSO","Lesotho",2001,NA,NA,NA,NA,2013-02-22
"341","LS","LSO","Lesotho",2002,NA,NA,NA,NA,2013-02-22
"342","LS","LSO","Lesotho",2003,NA,NA,NA,NA,2013-02-22
"343","LS","LSO","Lesotho",2004,NA,NA,NA,NA,2013-02-22
"344","LS","LSO","Lesotho",2005,70314549.4765661,NA,NA,NA,2013-02-22
"345","LS","LSO","Lesotho",2006,59859141.3980112,NA,NA,NA,2013-02-22
"346","LS","LSO","Lesotho",2007,106494998.015387,NA,NA,NA,2013-02-22
"347","LS","LSO","Lesotho",2008,111945776.038817,NA,NA,NA,2013-02-22
"348","LS","LSO","Lesotho",2009,99919913.8346045,NA,NA,NA,2013-02-22
"349","LS","LSO","Lesotho",2010,113659351.024935,NA,NA,NA,2013-02-22
"350","LS","LSO","Lesotho",2011,132128979.121407,NA,NA,NA,2013-02-22
"351","LS","LSO","Lesotho",2012,NA,NA,NA,NA,2013-02-22
"352","MA","MAR","Morocco",2000,NA,NA,NA,NA,2013-02-22
"353","MA","MAR","Morocco",2001,NA,NA,NA,NA,2013-02-22
"354","MA","MAR","Morocco",2002,NA,NA,NA,NA,2013-02-22
"355","MA","MAR","Morocco",2003,NA,NA,NA,NA,2013-02-22
"356","MA","MAR","Morocco",2004,NA,NA,NA,NA,2013-02-22
"357","MA","MAR","Morocco",2005,1670609688.92878,NA,NA,NA,2013-02-22
"358","MA","MAR","Morocco",2006,2460787164.18439,NA,NA,NA,2013-02-22
"359","MA","MAR","Morocco",2007,2825801376.44065,NA,NA,NA,2013-02-22
"360","MA","MAR","Morocco",2008,2466288357.37234,NA,NA,NA,2013-02-22
"361","MA","MAR","Morocco",2009,1970323920.01345,NA,NA,NA,2013-02-22
"362","MA","MAR","Morocco",2010,1240626687.99642,NA,NA,NA,2013-02-22
"363","MA","MAR","Morocco",2011,2521364644.76384,NA,NA,NA,2013-02-22
"364","MA","MAR","Morocco",2012,NA,NA,NA,NA,2013-02-22
"365","MG","MDG","Madagascar",2000,NA,NA,NA,NA,2013-02-22
"366","MG","MDG","Madagascar",2001,NA,NA,NA,NA,2013-02-22
"367","MG","MDG","Madagascar",2002,NA,NA,NA,NA,2013-02-22
"368","MG","MDG","Madagascar",2003,NA,NA,NA,NA,2013-02-22
"369","MG","MDG","Madagascar",2004,NA,NA,NA,NA,2013-02-22
"370","MG","MDG","Madagascar",2005,85444105,NA,NA,NA,2013-02-22
"371","MG","MDG","Madagascar",2006,NA,NA,NA,NA,2013-02-22
"372","MG","MDG","Madagascar",2007,NA,NA,NA,NA,2013-02-22
"373","MG","MDG","Madagascar",2008,NA,NA,NA,NA,2013-02-22
"374","MG","MDG","Madagascar",2009,NA,NA,NA,NA,2013-02-22
"375","MG","MDG","Madagascar",2010,NA,NA,NA,NA,2013-02-22
"376","MG","MDG","Madagascar",2011,NA,NA,NA,NA,2013-02-22
"377","MG","MDG","Madagascar",2012,NA,NA,NA,NA,2013-02-22
"378","ML","MLI","Mali",2000,NA,NA,NA,NA,2013-02-22
"379","ML","MLI","Mali",2001,NA,NA,NA,NA,2013-02-22
"380","ML","MLI","Mali",2002,NA,NA,NA,NA,2013-02-22
"381","ML","MLI","Mali",2003,NA,NA,NA,NA,2013-02-22
"382","ML","MLI","Mali",2004,NA,NA,NA,NA,2013-02-22
"383","ML","MLI","Mali",2005,174876912.003347,NA,NA,NA,2013-02-22
"384","ML","MLI","Mali",2006,16959586.4159681,NA,NA,NA,2013-02-22
"385","ML","MLI","Mali",2007,-50072320.6195051,NA,NA,NA,2013-02-22
"386","ML","MLI","Mali",2008,100318161.616358,NA,NA,NA,2013-02-22
"387","ML","MLI","Mali",2009,102764525.252149,NA,NA,NA,2013-02-22
"388","ML","MLI","Mali",2010,26928364.1660942,NA,NA,NA,2013-02-22
"389","ML","MLI","Mali",2011,NA,NA,NA,NA,2013-02-22
"390","ML","MLI","Mali",2012,NA,NA,NA,NA,2013-02-22
"391","MZ","MOZ","Mozambique",2000,NA,NA,NA,NA,2013-02-22
"392","MZ","MOZ","Mozambique",2001,NA,NA,NA,NA,2013-02-22
"393","MZ","MOZ","Mozambique",2002,NA,NA,NA,NA,2013-02-22
"394","MZ","MOZ","Mozambique",2003,NA,NA,NA,NA,2013-02-22
"395","MZ","MOZ","Mozambique",2004,NA,NA,NA,NA,2013-02-22
"396","MZ","MOZ","Mozambique",2005,122413755.58,NA,NA,NA,2013-02-22
"397","MZ","MOZ","Mozambique",2006,185376653.25,NA,NA,NA,2013-02-22
"398","MZ","MOZ","Mozambique",2007,416689348.420809,NA,NA,NA,2013-02-22
"399","MZ","MOZ","Mozambique",2008,559119391.26425,NA,NA,NA,2013-02-22
"400","MZ","MOZ","Mozambique",2009,895683361.75,NA,NA,NA,2013-02-22
"401","MZ","MOZ","Mozambique",2010,1005443950.97871,NA,NA,NA,2013-02-22
"402","MZ","MOZ","Mozambique",2011,2079312789.84999,NA,NA,NA,2013-02-22
"403","MZ","MOZ","Mozambique",2012,NA,NA,NA,NA,2013-02-22
"404","MR","MRT","Mauritania",2000,NA,NA,NA,NA,2013-02-22
"405","MR","MRT","Mauritania",2001,NA,NA,NA,NA,2013-02-22
"406","MR","MRT","Mauritania",2002,NA,NA,NA,NA,2013-02-22
"407","MR","MRT","Mauritania",2003,NA,NA,NA,NA,2013-02-22
"408","MR","MRT","Mauritania",2004,NA,NA,NA,NA,2013-02-22
"409","MR","MRT","Mauritania",2005,NA,NA,NA,NA,2013-02-22
"410","MR","MRT","Mauritania",2006,NA,NA,NA,NA,2013-02-22
"411","MR","MRT","Mauritania",2007,NA,NA,NA,NA,2013-02-22
"412","MR","MRT","Mauritania",2008,NA,NA,NA,NA,2013-02-22
"413","MR","MRT","Mauritania",2009,NA,NA,NA,NA,2013-02-22
"414","MR","MRT","Mauritania",2010,NA,NA,NA,NA,2013-02-22
"415","MR","MRT","Mauritania",2011,NA,NA,NA,NA,2013-02-22
"416","MR","MRT","Mauritania",2012,NA,NA,NA,NA,2013-02-22
"417","MU","MUS","Mauritius",2000,NA,NA,NA,NA,2013-02-22
"418","MU","MUS","Mauritius",2001,NA,NA,NA,NA,2013-02-22
"419","MU","MUS","Mauritius",2002,NA,NA,NA,NA,2013-02-22
"420","MU","MUS","Mauritius",2003,NA,NA,NA,NA,2013-02-22
"421","MU","MUS","Mauritius",2004,NA,NA,NA,NA,2013-02-22
"422","MU","MUS","Mauritius",2005,41776995.778691,NA,NA,NA,2013-02-22
"423","MU","MUS","Mauritius",2006,106758059.108918,NA,NA,NA,2013-02-22
"424","MU","MUS","Mauritius",2007,340763853.718087,NA,NA,NA,2013-02-22
"425","MU","MUS","Mauritius",2008,377724738.062539,NA,NA,NA,2013-02-22
"426","MU","MUS","Mauritius",2009,256680711.820915,NA,NA,NA,2013-02-22
"427","MU","MUS","Mauritius",2010,34248670050.5019,NA,NA,NA,2013-02-22
"428","MU","MUS","Mauritius",2011,37748893160.771,NA,NA,NA,2013-02-22
"429","MU","MUS","Mauritius",2012,NA,NA,NA,NA,2013-02-22
"430","MW","MWI","Malawi",2000,NA,NA,NA,NA,2013-02-22
"431","MW","MWI","Malawi",2001,NA,NA,NA,NA,2013-02-22
"432","MW","MWI","Malawi",2002,NA,NA,NA,NA,2013-02-22
"433","MW","MWI","Malawi",2003,NA,NA,NA,NA,2013-02-22
"434","MW","MWI","Malawi",2004,NA,NA,NA,NA,2013-02-22
"435","MW","MWI","Malawi",2005,139696707.383179,NA,NA,NA,2013-02-22
"436","MW","MWI","Malawi",2006,35561531.6293568,NA,NA,NA,2013-02-22
"437","MW","MWI","Malawi",2007,124388838.697469,NA,NA,NA,2013-02-22
"438","MW","MWI","Malawi",2008,195424461.064922,NA,NA,NA,2013-02-22
"439","MW","MWI","Malawi",2009,49130854.8429206,NA,NA,NA,2013-02-22
"440","MW","MWI","Malawi",2010,97010028.4484276,NA,NA,NA,2013-02-22
"441","MW","MWI","Malawi",2011,92407703.5035505,NA,NA,NA,2013-02-22
"442","MW","MWI","Malawi",2012,NA,NA,NA,NA,2013-02-22
"443","NA","NAM","Namibia",2000,NA,NA,NA,NA,2013-02-22
"444","NA","NAM","Namibia",2001,NA,NA,NA,NA,2013-02-22
"445","NA","NAM","Namibia",2002,NA,NA,NA,NA,2013-02-22
"446","NA","NAM","Namibia",2003,NA,NA,NA,NA,2013-02-22
"447","NA","NAM","Namibia",2004,NA,NA,NA,NA,2013-02-22
"448","NA","NAM","Namibia",2005,392758629.43539,NA,NA,NA,2013-02-22
"449","NA","NAM","Namibia",2006,609774001.220209,NA,NA,NA,2013-02-22
"450","NA","NAM","Namibia",2007,669795195.370224,NA,NA,NA,2013-02-22
"451","NA","NAM","Namibia",2008,749771643.795096,NA,NA,NA,2013-02-22
"452","NA","NAM","Namibia",2009,549806151.338322,NA,NA,NA,2013-02-22
"453","NA","NAM","Namibia",2010,686289138.92188,NA,NA,NA,2013-02-22
"454","NA","NAM","Namibia",2011,968867334.978768,NA,NA,NA,2013-02-22
"455","NA","NAM","Namibia",2012,NA,NA,NA,NA,2013-02-22
"456","NE","NER","Niger",2000,NA,NA,NA,NA,2013-02-22
"457","NE","NER","Niger",2001,NA,NA,NA,NA,2013-02-22
"458","NE","NER","Niger",2002,NA,NA,NA,NA,2013-02-22
"459","NE","NER","Niger",2003,NA,NA,NA,NA,2013-02-22
"460","NE","NER","Niger",2004,NA,NA,NA,NA,2013-02-22
"461","NE","NER","Niger",2005,49733809.247239,NA,NA,NA,2013-02-22
"462","NE","NER","Niger",2006,40274236.6186145,NA,NA,NA,2013-02-22
"463","NE","NER","Niger",2007,98942805.391155,NA,NA,NA,2013-02-22
"464","NE","NER","Niger",2008,281935056.438537,NA,NA,NA,2013-02-22
"465","NE","NER","Niger",2009,631278387.018506,NA,NA,NA,2013-02-22
"466","NE","NER","Niger",2010,795859655.973122,NA,NA,NA,2013-02-22
