"","iso2c","iso3c","country","date","BX.KLT.DINV.CD","unit","obs_status","footnote","last_updated"
"467","NE","NER","Niger",2011,NA,NA,NA,NA,2013-02-22
"468","NE","NER","Niger",2012,NA,NA,NA,NA,2013-02-22
"469","NG","NGA","Nigeria",2000,NA,NA,NA,NA,2013-02-22
"470","NG","NGA","Nigeria",2001,NA,NA,NA,NA,2013-02-22
"471","NG","NGA","Nigeria",2002,NA,NA,NA,NA,2013-02-22
"472","NG","NGA","Nigeria",2003,NA,NA,NA,NA,2013-02-22
"473","NG","NGA","Nigeria",2004,NA,NA,NA,NA,2013-02-22
"474","NG","NGA","Nigeria",2005,4982533942.86909,NA,NA,NA,2013-02-22
"475","NG","NGA","Nigeria",2006,4854416867.46988,NA,NA,NA,2013-02-22
"476","NG","NGA","Nigeria",2007,6034971231.02598,NA,NA,NA,2013-02-22
"477","NG","NGA","Nigeria",2008,8196606681.8527,NA,NA,NA,2013-02-22
"478","NG","NGA","Nigeria",2009,8554840765.6145,NA,NA,NA,2013-02-22
"479","NG","NGA","Nigeria",2010,6048560268.51303,NA,NA,NA,2013-02-22
"480","NG","NGA","Nigeria",2011,8841952784.25968,NA,NA,NA,2013-02-22
"481","NG","NGA","Nigeria",2012,NA,NA,NA,NA,2013-02-22
"482","RW","RWA","Rwanda",2000,NA,NA,NA,NA,2013-02-22
"483","RW","RWA","Rwanda",2001,NA,NA,NA,NA,2013-02-22
"484","RW","RWA","Rwanda",2002,NA,NA,NA,NA,2013-02-22
"485","RW","RWA","Rwanda",2003,NA,NA,NA,NA,2013-02-22
"486","RW","RWA","Rwanda",2004,NA,NA,NA,NA,2013-02-22
"487","RW","RWA","Rwanda",2005,10570000,NA,NA,NA,2013-02-22
"488","RW","RWA","Rwanda",2006,11233066.5996377,NA,NA,NA,2013-02-22
"489","RW","RWA","Rwanda",2007,67142879.2636968,NA,NA,NA,2013-02-22
"490","RW","RWA","Rwanda",2008,131661548.168721,NA,NA,NA,2013-02-22
"491","RW","RWA","Rwanda",2009,118671744.790493,NA,NA,NA,2013-02-22
"492","RW","RWA","Rwanda",2010,42332000,NA,NA,NA,2013-02-22
"493","RW","RWA","Rwanda",2011,106210000,NA,NA,NA,2013-02-22
"494","RW","RWA","Rwanda",2012,NA,NA,NA,NA,2013-02-22
"495","SD","SDN","Sudan",2000,NA,NA,NA,NA,2013-02-22
"496","SD","SDN","Sudan",2001,NA,NA,NA,NA,2013-02-22
"497","SD","SDN","Sudan",2002,NA,NA,NA,NA,2013-02-22
"498","SD","SDN","Sudan",2003,NA,NA,NA,NA,2013-02-22
"499","SD","SDN","Sudan",2004,NA,NA,NA,NA,2013-02-22
"500","SD","SDN","Sudan",2005,3312490191.89435,NA,NA,NA,2013-02-22
"501","SD","SDN","Sudan",2006,4146584892.08367,NA,NA,NA,2013-02-22
"502","SD","SDN","Sudan",2007,4240078554.05251,NA,NA,NA,2013-02-22
"503","SD","SDN","Sudan",2008,6704912323.02999,NA,NA,NA,2013-02-22
"504","SD","SDN","Sudan",2009,5566468221.93144,NA,NA,NA,2013-02-22
"505","SD","SDN","Sudan",2010,6114042610.63313,NA,NA,NA,2013-02-22
"506","SD","SDN","Sudan",2011,3056748795.24844,NA,NA,NA,2013-02-22
"507","SD","SDN","Sudan",2012,NA,NA,NA,NA,2013-02-22
"508","SN","SEN","Senegal",2000,NA,NA,NA,NA,2013-02-22
"509","SN","SEN","Senegal",2001,NA,NA,NA,NA,2013-02-22
"510","SN","SEN","Senegal",2002,NA,NA,NA,NA,2013-02-22
"511","SN","SEN","Senegal",2003,NA,NA,NA,NA,2013-02-22
"512","SN","SEN","Senegal",2004,NA,NA,NA,NA,2013-02-22
"513","SN","SEN","Senegal",2005,167871749.606041,NA,NA,NA,2013-02-22
"514","SN","SEN","Senegal",2006,289579009.464712,NA,NA,NA,2013-02-22
"515","SN","SEN","Senegal",2007,350986144.067451,NA,NA,NA,2013-02-22
"516","SN","SEN","Senegal",2008,453898201.229161,NA,NA,NA,2013-02-22
"517","SN","SEN","Senegal",2009,330149356.413487,NA,NA,NA,2013-02-22
"518","SN","SEN","Senegal",2010,274894642.936909,NA,NA,NA,2013-02-22
"519","SN","SEN","Senegal",2011,NA,NA,NA,NA,2013-02-22
"520","SN","SEN","Senegal",2012,NA,NA,NA,NA,2013-02-22
"521","SL","SLE","Sierra Leone",2000,NA,NA,NA,NA,2013-02-22
"522","SL","SLE","Sierra Leone",2001,NA,NA,NA,NA,2013-02-22
"523","SL","SLE","Sierra Leone",2002,NA,NA,NA,NA,2013-02-22
"524","SL","SLE","Sierra Leone",2003,NA,NA,NA,NA,2013-02-22
"525","SL","SLE","Sierra Leone",2004,NA,NA,NA,NA,2013-02-22
"526","SL","SLE","Sierra Leone",2005,90731669.7377147,NA,NA,NA,2013-02-22
"527","SL","SLE","Sierra Leone",2006,58869143.907218,NA,NA,NA,2013-02-22
"528","SL","SLE","Sierra Leone",2007,95470171.3159826,NA,NA,NA,2013-02-22
"529","SL","SLE","Sierra Leone",2008,53095074.1518604,NA,NA,NA,2013-02-22
"530","SL","SLE","Sierra Leone",2009,110430202.517695,NA,NA,NA,2013-02-22
"531","SL","SLE","Sierra Leone",2010,238404157.811459,NA,NA,NA,2013-02-22
"532","SL","SLE","Sierra Leone",2011,714974887.729491,NA,NA,NA,2013-02-22
"533","SL","SLE","Sierra Leone",2012,NA,NA,NA,NA,2013-02-22
"534","SO","SOM","Somalia",2000,NA,NA,NA,NA,2013-02-22
"535","SO","SOM","Somalia",2001,NA,NA,NA,NA,2013-02-22
"536","SO","SOM","Somalia",2002,NA,NA,NA,NA,2013-02-22
"537","SO","SOM","Somalia",2003,NA,NA,NA,NA,2013-02-22
"538","SO","SOM","Somalia",2004,NA,NA,NA,NA,2013-02-22
"539","SO","SOM","Somalia",2005,NA,NA,NA,NA,2013-02-22
"540","SO","SOM","Somalia",2006,NA,NA,NA,NA,2013-02-22
"541","SO","SOM","Somalia",2007,NA,NA,NA,NA,2013-02-22
"542","SO","SOM","Somalia",2008,NA,NA,NA,NA,2013-02-22
"543","SO","SOM","Somalia",2009,NA,NA,NA,NA,2013-02-22
"544","SO","SOM","Somalia",2010,NA,NA,NA,NA,2013-02-22
"545","SO","SOM","Somalia",2011,NA,NA,NA,NA,2013-02-22
"546","SO","SOM","Somalia",2012,NA,NA,NA,NA,2013-02-22
"547","SS","SSD","South Sudan",2000,NA,NA,NA,NA,2013-02-22
"548","SS","SSD","South Sudan",2001,NA,NA,NA,NA,2013-02-22
"549","SS","SSD","South Sudan",2002,NA,NA,NA,NA,2013-02-22
"550","SS","SSD","South Sudan",2003,NA,NA,NA,NA,2013-02-22
"551","SS","SSD","South Sudan",2004,NA,NA,NA,NA,2013-02-22
"552","SS","SSD","South Sudan",2005,NA,NA,NA,NA,2013-02-22
"553","SS","SSD","South Sudan",2006,NA,NA,NA,NA,2013-02-22
"554","SS","SSD","South Sudan",2007,NA,NA,NA,NA,2013-02-22
"555","SS","SSD","South Sudan",2008,NA,NA,NA,NA,2013-02-22
"556","SS","SSD","South Sudan",2009,NA,NA,NA,NA,2013-02-22
"557","SS","SSD","South Sudan",2010,NA,NA,NA,NA,2013-02-22
"558","SS","SSD","South Sudan",2011,NA,NA,NA,NA,2013-02-22
"559","SS","SSD","South Sudan",2012,NA,NA,NA,NA,2013-02-22
"560","ST","STP","Sao Tome and Principe",2000,NA,NA,NA,NA,2013-02-22
"561","ST","STP","Sao Tome and Principe",2001,NA,NA,NA,NA,2013-02-22
"562","ST","STP","Sao Tome and Principe",2002,NA,NA,NA,NA,2013-02-22
"563","ST","STP","Sao Tome and Principe",2003,NA,NA,NA,NA,2013-02-22
"564","ST","STP","Sao Tome and Principe",2004,NA,NA,NA,NA,2013-02-22
"565","ST","STP","Sao Tome and Principe",2005,15664000,NA,NA,NA,2013-02-22
"566","ST","STP","Sao Tome and Principe",2006,38015839.45735,NA,NA,NA,2013-02-22
"567","ST","STP","Sao Tome and Principe",2007,36028527.8239199,NA,NA,NA,2013-02-22
"568","ST","STP","Sao Tome and Principe",2008,79143388.7554087,NA,NA,NA,2013-02-22
"569","ST","STP","Sao Tome and Principe",2009,15500000,NA,NA,NA,2013-02-22
"570","ST","STP","Sao Tome and Principe",2010,50600000,NA,NA,NA,2013-02-22
"571","ST","STP","Sao Tome and Principe",2011,3.5e+07,NA,NA,NA,2013-02-22
"572","ST","STP","Sao Tome and Principe",2012,NA,NA,NA,NA,2013-02-22
"573","SZ","SWZ","Swaziland",2000,NA,NA,NA,NA,2013-02-22
"574","SZ","SWZ","Swaziland",2001,NA,NA,NA,NA,2013-02-22
"575","SZ","SWZ","Swaziland",2002,NA,NA,NA,NA,2013-02-22
"576","SZ","SWZ","Swaziland",2003,NA,NA,NA,NA,2013-02-22
"577","SZ","SWZ","Swaziland",2004,NA,NA,NA,NA,2013-02-22
"578","SZ","SWZ","Swaziland",2005,-45850344.677386,NA,NA,NA,2013-02-22
"579","SZ","SWZ","Swaziland",2006,121031132.733166,NA,NA,NA,2013-02-22
"580","SZ","SWZ","Swaziland",2007,37493846.2379167,NA,NA,NA,2013-02-22
"581","SZ","SWZ","Swaziland",2008,105729374.657006,NA,NA,NA,2013-02-22
"582","SZ","SWZ","Swaziland",2009,65705859.515037,NA,NA,NA,2013-02-22
"583","SZ","SWZ","Swaziland",2010,135660413.694601,NA,NA,NA,2013-02-22
"584","SZ","SWZ","Swaziland",2011,NA,NA,NA,NA,2013-02-22
"585","SZ","SWZ","Swaziland",2012,NA,NA,NA,NA,2013-02-22
"586","SC","SYC","Seychelles",2000,NA,NA,NA,NA,2013-02-22
"587","SC","SYC","Seychelles",2001,NA,NA,NA,NA,2013-02-22
"588","SC","SYC","Seychelles",2002,NA,NA,NA,NA,2013-02-22
"589","SC","SYC","Seychelles",2003,NA,NA,NA,NA,2013-02-22
"590","SC","SYC","Seychelles",2004,NA,NA,NA,NA,2013-02-22
"591","SC","SYC","Seychelles",2005,85879602.7272727,NA,NA,NA,2013-02-22
"592","SC","SYC","Seychelles",2006,145815248.319346,NA,NA,NA,2013-02-22
"593","SC","SYC","Seychelles",2007,111247944.514742,NA,NA,NA,2013-02-22
"594","SC","SYC","Seychelles",2008,119381484.548821,NA,NA,NA,2013-02-22
"595","SC","SYC","Seychelles",2009,114865792.769577,NA,NA,NA,2013-02-22
"596","SC","SYC","Seychelles",2010,155725793.014083,NA,NA,NA,2013-02-22
"597","SC","SYC","Seychelles",2011,138749983.808155,NA,NA,NA,2013-02-22
"598","SC","SYC","Seychelles",2012,NA,NA,NA,NA,2013-02-22
"599","TD","TCD","Chad",2000,NA,NA,NA,NA,2013-02-22
"600","TD","TCD","Chad",2001,NA,NA,NA,NA,2013-02-22
"601","TD","TCD","Chad",2002,NA,NA,NA,NA,2013-02-22
"602","TD","TCD","Chad",2003,NA,NA,NA,NA,2013-02-22
"603","TD","TCD","Chad",2004,NA,NA,NA,NA,2013-02-22
"604","TD","TCD","Chad",2005,NA,NA,NA,NA,2013-02-22
"605","TD","TCD","Chad",2006,NA,NA,NA,NA,2013-02-22
"606","TD","TCD","Chad",2007,NA,NA,NA,NA,2013-02-22
"607","TD","TCD","Chad",2008,NA,NA,NA,NA,2013-02-22
"608","TD","TCD","Chad",2009,NA,NA,NA,NA,2013-02-22
"609","TD","TCD","Chad",2010,NA,NA,NA,NA,2013-02-22
"610","TD","TCD","Chad",2011,NA,NA,NA,NA,2013-02-22
"611","TD","TCD","Chad",2012,NA,NA,NA,NA,2013-02-22
"612","TG","TGO","Togo",2000,NA,NA,NA,NA,2013-02-22
"613","TG","TGO","Togo",2001,NA,NA,NA,NA,2013-02-22
"614","TG","TGO","Togo",2002,NA,NA,NA,NA,2013-02-22
"615","TG","TGO","Togo",2003,NA,NA,NA,NA,2013-02-22
"616","TG","TGO","Togo",2004,NA,NA,NA,NA,2013-02-22
"617","TG","TGO","Togo",2005,95965416.4656431,NA,NA,NA,2013-02-22
"618","TG","TGO","Togo",2006,91315553.9230546,NA,NA,NA,2013-02-22
"619","TG","TGO","Togo",2007,62324369.4018094,NA,NA,NA,2013-02-22
"620","TG","TGO","Togo",2008,50687212.1712282,NA,NA,NA,2013-02-22
"621","TG","TGO","Togo",2009,46118873.898658,NA,NA,NA,2013-02-22
"622","TG","TGO","Togo",2010,124942198.617535,NA,NA,NA,2013-02-22
"623","TG","TGO","Togo",2011,NA,NA,NA,NA,2013-02-22
"624","TG","TGO","Togo",2012,NA,NA,NA,NA,2013-02-22
"625","TN","TUN","Tunisia",2000,NA,NA,NA,NA,2013-02-22
"626","TN","TUN","Tunisia",2001,NA,NA,NA,NA,2013-02-22
"627","TN","TUN","Tunisia",2002,NA,NA,NA,NA,2013-02-22
"628","TN","TUN","Tunisia",2003,NA,NA,NA,NA,2013-02-22
"629","TN","TUN","Tunisia",2004,NA,NA,NA,NA,2013-02-22
"630","TN","TUN","Tunisia",2005,712714847.262544,NA,NA,NA,2013-02-22
"631","TN","TUN","Tunisia",2006,3239909092.61659,NA,NA,NA,2013-02-22
"632","TN","TUN","Tunisia",2007,1515345043.99628,NA,NA,NA,2013-02-22
"633","TN","TUN","Tunisia",2008,2600674976.49756,NA,NA,NA,2013-02-22
"634","TN","TUN","Tunisia",2009,1525244857.52902,NA,NA,NA,2013-02-22
"635","TN","TUN","Tunisia",2010,1334497694.56476,NA,NA,NA,2013-02-22
"636","TN","TUN","Tunisia",2011,432666011.578486,NA,NA,NA,2013-02-22
"637","TN","TUN","Tunisia",2012,NA,NA,NA,NA,2013-02-22
"638","TZ","TZA","Tanzania",2000,NA,NA,NA,NA,2013-02-22
"639","TZ","TZA","Tanzania",2001,NA,NA,NA,NA,2013-02-22
"640","TZ","TZA","Tanzania",2002,NA,NA,NA,NA,2013-02-22
"641","TZ","TZA","Tanzania",2003,NA,NA,NA,NA,2013-02-22
"642","TZ","TZA","Tanzania",2004,NA,NA,NA,NA,2013-02-22
"643","TZ","TZA","Tanzania",2005,935520591.71,NA,NA,NA,2013-02-22
"644","TZ","TZA","Tanzania",2006,403038991.36,NA,NA,NA,2013-02-22
"645","TZ","TZA","Tanzania",2007,581511806.98,NA,NA,NA,2013-02-22
"646","TZ","TZA","Tanzania",2008,1383260000,NA,NA,NA,2013-02-22
"647","TZ","TZA","Tanzania",2009,952630000,NA,NA,NA,2013-02-22
"648","TZ","TZA","Tanzania",2010,1022809294.37242,NA,NA,NA,2013-02-22
"649","TZ","TZA","Tanzania",2011,1095401490.93255,NA,NA,NA,2013-02-22
"650","TZ","TZA","Tanzania",2012,NA,NA,NA,NA,2013-02-22
"651","UG","UGA","Uganda",2000,NA,NA,NA,NA,2013-02-22
"652","UG","UGA","Uganda",2001,NA,NA,NA,NA,2013-02-22
"653","UG","UGA","Uganda",2002,NA,NA,NA,NA,2013-02-22
"654","UG","UGA","Uganda",2003,NA,NA,NA,NA,2013-02-22
"655","UG","UGA","Uganda",2004,NA,NA,NA,NA,2013-02-22
"656","UG","UGA","Uganda",2005,379808340.66706,NA,NA,NA,2013-02-22
"657","UG","UGA","Uganda",2006,644262499.946508,NA,NA,NA,2013-02-22
"658","UG","UGA","Uganda",2007,792305780.891245,NA,NA,NA,2013-02-22
"659","UG","UGA","Uganda",2008,728860900.652407,NA,NA,NA,2013-02-22
"660","UG","UGA","Uganda",2009,841570802.747637,NA,NA,NA,2013-02-22
"661","UG","UGA","Uganda",2010,543872727.272727,NA,NA,NA,2013-02-22
"662","UG","UGA","Uganda",2011,796935701.744285,NA,NA,NA,2013-02-22
"663","UG","UGA","Uganda",2012,NA,NA,NA,NA,2013-02-22
"664","ZA","ZAF","South Africa",2000,NA,NA,NA,NA,2013-02-22
"665","ZA","ZAF","South Africa",2001,NA,NA,NA,NA,2013-02-22
"666","ZA","ZAF","South Africa",2002,NA,NA,NA,NA,2013-02-22
"667","ZA","ZAF","South Africa",2003,NA,NA,NA,NA,2013-02-22
"668","ZA","ZAF","South Africa",2004,NA,NA,NA,NA,2013-02-22
"669","ZA","ZAF","South Africa",2005,6522098178.1805,NA,NA,NA,2013-02-22
"670","ZA","ZAF","South Africa",2006,-183628426.13572,NA,NA,NA,2013-02-22
"671","ZA","ZAF","South Africa",2007,5736933181.15334,NA,NA,NA,2013-02-22
"672","ZA","ZAF","South Africa",2008,9644834927.12783,NA,NA,NA,2013-02-22
"673","ZA","ZAF","South Africa",2009,5353688722.75907,NA,NA,NA,2013-02-22
"674","ZA","ZAF","South Africa",2010,1224280433.33958,NA,NA,NA,2013-02-22
"675","ZA","ZAF","South Africa",2011,5889306980.76642,NA,NA,NA,2013-02-22
"676","ZA","ZAF","South Africa",2012,NA,NA,NA,NA,2013-02-22
"677","ZM","ZMB","Zambia",2000,NA,NA,NA,NA,2013-02-22
"678","ZM","ZMB","Zambia",2001,NA,NA,NA,NA,2013-02-22
"679","ZM","ZMB","Zambia",2002,NA,NA,NA,NA,2013-02-22
"680","ZM","ZMB","Zambia",2003,NA,NA,NA,NA,2013-02-22
"681","ZM","ZMB","Zambia",2004,NA,NA,NA,NA,2013-02-22
"682","ZM","ZMB","Zambia",2005,356940000,NA,NA,NA,2013-02-22
"683","ZM","ZMB","Zambia",2006,615790000,NA,NA,NA,2013-02-22
"684","ZM","ZMB","Zambia",2007,1323900000,NA,NA,NA,2013-02-22
"685","ZM","ZMB","Zambia",2008,938600000,NA,NA,NA,2013-02-22
"686","ZM","ZMB","Zambia",2009,694800000,NA,NA,NA,2013-02-22
"687","ZM","ZMB","Zambia",2010,1729300000,NA,NA,NA,2013-02-22
"688","ZM","ZMB","Zambia",2011,1981700000,NA,NA,NA,2013-02-22
"689","ZM","ZMB","Zambia",2012,NA,NA,NA,NA,2013-02-22
"690","ZW","ZWE","Zimbabwe",2000,NA,NA,NA,NA,2013-02-22
"691","ZW","ZWE","Zimbabwe",2001,NA,NA,NA,NA,2013-02-22
"692","ZW","ZWE","Zimbabwe",2002,NA,NA,NA,NA,2013-02-22
"693","ZW","ZWE","Zimbabwe",2003,NA,NA,NA,NA,2013-02-22
"694","ZW","ZWE","Zimbabwe",2004,NA,NA,NA,NA,2013-02-22
"695","ZW","ZWE","Zimbabwe",2005,NA,NA,NA,NA,2013-02-22
"696","ZW","ZWE","Zimbabwe",2006,NA,NA,NA,NA,2013-02-22
"697","ZW","ZWE","Zimbabwe",2007,NA,NA,NA,NA,2013-02-22
"698","ZW","ZWE","Zimbabwe",2008,NA,NA,NA,NA,2013-02-22
"699","ZW","ZWE","Zimbabwe",2009,NA,NA,NA,NA,2013-02-22
"700","ZW","ZWE","Zimbabwe",2010,NA,NA,NA,NA,2013-02-22
"701","ZW","ZWE","Zimbabwe",2011,NA,NA,NA,NA,2013-02-22
"702","ZW","ZWE","Zimbabwe",2012,NA,NA,NA,NA,2013-02-22
